DATE,GDPDEF_PCH
1955-01-01,0.47021
1955-04-01,0.40951
1955-07-01,0.69915
1955-10-01,0.99082
1956-01-01,1.00258
1956-04-01,0.58849
1956-07-01,1.25467
1956-10-01,0.40376
1957-01-01,1.37281
1957-04-01,0.69763
1957-07-01,0.59770
1957-10-01,0.06752
1958-01-01,1.08630
1958-04-01,0.28701
1958-07-01,0.61231
1958-10-01,0.47628
1959-01-01,0.23043
1959-04-01,0.15765
1959-07-01,0.38694
1959-10-01,0.39198
1960-01-01,0.39695
1960-04-01,0.25279
1960-07-01,0.34267
1960-10-01,0.29639
1961-01-01,0.21842
1961-04-01,0.23077
1961-07-01,0.25582
1961-10-01,0.31258
1962-01-01,0.51510
1962-04-01,0.16449
1962-07-01,0.20844
1962-10-01,0.20801
1963-01-01,0.43402
1963-04-01,0.17536
1963-07-01,0.13129
1963-10-01,0.81169
1964-01-01,0.31587
1964-04-01,0.22844
1964-07-01,0.40039
1964-10-01,0.45402
1965-01-01,0.50082
1965-04-01,0.46187
1965-07-01,0.38715
1965-10-01,0.68695
1966-01-01,0.64037
1966-04-01,0.82065
1966-07-01,0.96732
1966-10-01,0.83538
1967-01-01,0.41713
1967-04-01,0.50770
1967-07-01,0.95861
1967-10-01,1.11440
1968-01-01,1.10774
1968-04-01,1.05667
1968-07-01,0.97958
1968-10-01,1.41152
1969-01-01,1.03181
1969-04-01,1.27128
1969-07-01,1.40764
1969-10-01,1.28969
1970-01-01,1.41133
1970-04-01,1.39169
1970-07-01,0.82057
1970-10-01,1.32196
1971-01-01,1.51891
1971-04-01,1.31396
1971-07-01,1.01766
1971-10-01,0.83404
1972-01-01,1.52416
1972-04-01,0.62248
1972-07-01,0.95524
1972-10-01,1.27512
1973-01-01,1.15229
1973-04-01,1.53941
1973-07-01,1.94490
1973-10-01,1.99278
1974-01-01,1.88719
1974-04-01,2.36333
1974-07-01,2.93190
1974-10-01,2.94152
1975-01-01,2.27316
1975-04-01,1.48544
1975-07-01,1.76515
1975-10-01,1.67386
1976-01-01,1.05659
1976-04-01,1.00733
1976-07-01,1.29303
1976-10-01,1.79256
1977-01-01,1.60758
1977-04-01,1.41146
1977-07-01,1.21703
1977-10-01,2.16175
1978-01-01,1.45241
1978-04-01,1.91293
1978-07-01,1.69840
1978-10-01,2.04513
1979-01-01,1.82327
1979-04-01,2.44958
1979-07-01,2.18686
1979-10-01,1.85545
1980-01-01,2.10108
1980-04-01,2.37888
1980-07-01,2.23365
1980-10-01,2.60472
1981-01-01,2.63416
1981-04-01,1.98162
1981-07-01,1.88224
1981-10-01,1.72798
1982-01-01,1.37562
1982-04-01,1.29902
1982-07-01,1.41874
1982-10-01,1.03670
1983-01-01,0.75559
1983-04-01,0.74140
1983-07-01,1.06374
1983-10-01,0.75750
1984-01-01,1.01348
1984-04-01,0.85528
1984-07-01,0.88880
1984-10-01,0.74761
1985-01-01,0.98875
1985-04-01,0.64344
1985-07-01,0.60381
1985-10-01,0.55900
1986-01-01,0.49738
1986-04-01,0.37846
1986-07-01,0.40991
1986-10-01,0.54495
1987-01-01,0.63968
1987-04-01,0.69270
1987-07-01,0.75786
1987-10-01,0.79718
1988-01-01,0.78343
1988-04-01,0.97306
1988-07-01,1.19592
1988-10-01,0.86375
1989-01-01,1.04267
1989-04-01,1.06560
1989-07-01,0.72981
1989-10-01,0.71233
1990-01-01,1.07910
1990-04-01,1.12062
1990-07-01,0.85610
1990-10-01,0.74483
1991-01-01,0.97910
1991-04-01,0.73380
1991-07-01,0.78248
1991-10-01,0.59286
1992-01-01,0.37138
1992-04-01,0.60166
1992-07-01,0.48933
1992-10-01,0.68745
1993-01-01,0.56106
1993-04-01,0.59565
1993-07-01,0.59369
1993-10-01,0.54514
1994-01-01,0.47885
1994-04-01,0.48272
1994-07-01,0.57373
1994-10-01,0.54155
1995-01-01,0.54317
1995-04-01,0.48005
1995-07-01,0.49273
1995-10-01,0.48137
1996-01-01,0.48055
1996-04-01,0.41478
1996-07-01,0.32781
1996-10-01,0.53333
1997-01-01,0.59754
1997-04-01,0.19848
1997-07-01,0.43666
1997-10-01,0.33255
1998-01-01,0.14205
1998-04-01,0.23641
1998-07-01,0.42310
1998-10-01,0.28183
1999-01-01,0.32504
1999-04-01,0.37775
1999-07-01,0.35378
1999-10-01,0.55478
2000-01-01,0.66485
2000-04-01,0.62300
2000-07-01,0.58467
2000-10-01,0.53877
2001-01-01,0.66133
2001-04-01,0.60145
2001-07-01,0.39318
2001-10-01,0.31385
2002-01-01,0.31420
2002-04-01,0.34921
2002-07-01,0.47949
2002-10-01,0.58030
2003-01-01,0.48890
2003-04-01,0.35181
2003-07-01,0.57214
2003-10-01,0.60905
2004-01-01,0.71356
2004-04-01,0.80698
2004-07-01,0.63432
2004-10-01,0.77530
2005-01-01,0.79936
2005-04-01,0.71980
2005-07-01,0.91180
2005-10-01,0.82175
2006-01-01,0.70848
2006-04-01,0.87306
2006-07-01,0.69860
2006-10-01,0.35753
2007-01-01,0.95081
2007-04-01,0.69529
2007-07-01,0.54659
2007-10-01,0.40512
2008-01-01,0.37014
2008-04-01,0.48445
2008-07-01,0.75338
2008-10-01,0.24208
2009-01-01,-0.07900
2009-04-01,-0.16602
2009-07-01,0.11878
2009-10-01,0.31638
2010-01-01,0.28722
2010-04-01,0.48857
2010-07-01,0.30401
2010-10-01,0.58055
2011-01-01,0.51183
2011-04-01,0.66133
2011-07-01,0.60224
2011-10-01,0.11864
2012-01-01,0.58705
2012-04-01,0.41286
2012-07-01,0.54894
2012-10-01,0.50098
2013-01-01,0.39729
2013-04-01,0.21537
2013-07-01,0.49015
2013-10-01,0.52884
2014-01-01,0.37935
2014-04-01,0.56583
2014-07-01,0.41109
2014-10-01,0.09925
2015-01-01,-0.05474
2015-04-01,0.57456
2015-07-01,0.26509
2015-10-01,-0.00205
2016-01-01,-0.08711
2016-04-01,0.68003
2016-07-01,0.25571
2016-10-01,0.48369
2017-01-01,0.50968
2017-04-01,0.26160
2017-07-01,0.51380
2017-10-01,0.61500
2018-01-01,0.63605
2018-04-01,0.70697
2018-07-01,0.43178
2018-10-01,0.43090
2019-01-01,0.29994
2019-04-01,0.51680
2019-07-01,0.31773
2019-10-01,0.31096
2020-01-01,0.46213
2020-04-01,-0.36857
2020-07-01,0.87466
2020-10-01,0.67945
2021-01-01,1.26690
2021-04-01,1.54847
2021-07-01,1.50198
2021-10-01,1.73945
2022-01-01,2.03233
2022-04-01,2.26896
2022-07-01,1.12630
2022-10-01,0.92393
2023-01-01,0.91048
2023-04-01,0.45608
2023-07-01,0.79144
2023-10-01,0.38528
2024-01-01,0.74813
2024-04-01,0.62821
2024-07-01,0.45941
